t,mois,variable,cohorte,n,n_cohortes,moyenne,mediane,variance_totale,variance_intra,variance_inter,variance_inter_brute,part_inter,ecart_type,iqr_total,iqr_intra_median,iqr_medianes,mad_total,perimetre
115,2022-08,revenu,age x edu x rev,1297,27,5.283114880346388,4.0,153.75943424113981,148.21656471511997,5.542869526019831,8.900939110398037,0.03604897191106328,12.399977187121749,5.0,6.25,1.875,3.0,primaire 2020-2025
115,2022-08,depense,age x edu x rev,1298,27,7.447226502311248,6.0,153.5746754393688,152.55162620921536,1.0230492301534544,4.6290586313525806,0.0066615750756208085,12.392524982398413,7.0,8.25,5.0,4.0,primaire 2020-2025
115,2022-08,logement,age x edu x rev,1299,27,2.718783679755951,3.0,155.6560341772998,144.1907251053594,11.465309071940396,14.897813197984497,0.07365798012610839,12.476218745168739,15.0,15.625,4.5,7.0,primaire 2020-2025
115,2022-08,perte_emploi,age x edu x rev,826,27,10.765133171912833,5.0,234.49512665693933,232.54405699469459,1.9510696622447616,9.67038050434635,0.008320299402635898,15.313233709995394,10.0,9.75,5.0,5.0,primaire 2020-2025
115,2022-08,chomage,age x edu x rev,1299,27,40.840646651270205,41.0,564.5331858830511,553.1258223945513,11.407363488499826,22.737465566546515,0.020206719062328037,23.759907110151993,35.0,31.5,9.75,19.0,primaire 2020-2025
115,2022-08,infl1_var,age x edu x rev,1282,27,21.484123472350994,7.403234958648682,972.2138600648965,891.3148571523831,80.89900291251344,102.57287120122736,0.08321111870089296,31.180344129994726,22.04477620124817,20.41289085149765,10.221940279006958,6.069901943206787,primaire 2020-2025
115,2022-08,infl1_point,age x edu x rev,1297,27,8.001688511701804,6.0,155.54582605273498,151.32885305178863,4.216973000946339,8.031809580798022,0.02711080784332105,12.471801235296166,7.0,7.875,2.0,4.0,primaire 2020-2025
116,2022-09,infl1,age x edu x rev,1254,28,5.922133361532267,5.558685779571533,34.80082278812696,34.24007454599017,0.5607482421367902,1.3777272217622802,0.016113074266971106,5.8992222189138595,6.722917795181274,6.117119312286377,1.6912800073623657,3.4236127138137817,primaire 2020-2025
116,2022-09,infl3,age x edu x rev,1258,28,3.408350700706623,2.9659534692764282,33.688949465623395,33.79087179130463,-0.10192232568124004,0.7164421690252751,-0.003025393409350529,5.804218247587128,5.999999999980766,6.578184425830841,1.1452091336250305,2.965953473586909,primaire 2020-2025
116,2022-09,revenu,age x edu x rev,1268,28,4.764392744479495,3.0,132.75500666606857,128.84039618188345,3.9146104841851086,6.889655809840533,0.02948747909773305,11.521935890555396,5.0,5.75,1.75,2.0,primaire 2020-2025
116,2022-09,depense,age x edu x rev,1268,28,6.942429022082019,5.0,157.60478124451168,156.21331609137414,1.3914651531375477,5.329483726583624,0.008828825763723479,12.55407428863282,8.0,9.5,3.0,5.0,primaire 2020-2025
116,2022-09,logement,age x edu x rev,1269,28,2.1375098502758076,2.0,148.14818575416618,140.10850765885382,8.039678095312343,11.504016175326411,0.05426781336798283,12.171613933828421,13.0,14.5,7.25,7.0,primaire 2020-2025
116,2022-09,perte_emploi,age x edu x rev,813,27,11.722017220172201,5.0,297.0511970647026,295.5684646477526,1.4827324169500216,11.437100465713906,0.004991504601232286,17.235173253109544,12.0,10.0,2.5,5.0,primaire 2020-2025
116,2022-09,chomage,age x edu x rev,1270,28,40.45669291338583,40.0,591.1365360997619,567.2272447582707,23.909291341491205,35.70777962241261,0.04044630957721112,24.313299572451328,39.0,34.5,19.75,20.0,primaire 2020-2025
116,2022-09,infl1_var,age x edu x rev,1254,28,20.686760257115584,6.6666669845581055,871.801452970864,799.0944635669055,72.70698940395862,93.97447080910433,0.08339856415264373,29.526284103673866,23.02768898010254,26.287236213684082,7.107034087181091,5.333333969116211,primaire 2020-2025
116,2022-09,infl1_point,age x edu x rev,1265,28,7.491920948769205,6.0,126.73992760659668,123.94530043453072,2.7946271720659612,5.935086318671501,0.022050092854246698,11.257882909614786,7.0,7.75,2.5,4.0,primaire 2020-2025
117,2022-10,infl1,age x edu x rev,1161,27,6.177656591340174,5.706624507904053,36.003070286281854,35.128470546810156,0.8745997394716984,1.7904328668874128,0.024292365415428046,6.000255851735146,6.388378381729126,6.113727688789368,1.3610544204711914,3.199863910675049,primaire 2020-2025
117,2022-10,infl3,age x edu x rev,1162,27,3.6997596234830925,3.0466694831848145,34.893507327285896,34.627126604837365,0.2663807224485314,1.1978814150827022,0.0076341056790306654,5.907072652954752,6.0926608831170626,6.622203563177756,1.3099304735660553,3.046669462371213,primaire 2020-2025
117,2022-10,revenu,age x edu x rev,1175,27,5.3583829784900585,4.0,131.1421571417927,128.24801191049153,2.8941452313011773,5.93335510732516,0.022068763350994662,11.451731621977206,6.0,6.5,2.0,3.0,primaire 2020-2025
117,2022-10,depense,age x edu x rev,1179,27,7.679134860053418,6.0,161.32464238401647,159.1453214738904,2.179320910126085,6.0689536722569795,0.013508915178243128,12.701363800160063,7.0,8.0,5.0,4.0,primaire 2020-2025
117,2022-10,logement,age x edu x rev,1180,27,1.6559322033898305,2.0,160.09206648740633,142.07416111673376,18.017905370672572,21.565932802527357,0.11254714718852077,12.652749364758883,14.0,15.0,7.0,7.0,primaire 2020-2025
117,2022-10,perte_emploi,age x edu x rev,757,27,11.793923381770146,5.0,302.8139259729871,301.1481448679839,1.6657811050031928,13.011501048781952,0.005501005608149577,17.401549527929607,11.0,10.0,5.75,5.0,primaire 2020-2025
117,2022-10,chomage,age x edu x rev,1180,27,43.757627118644066,48.0,645.6377839990643,619.0655884952834,26.572195503780897,40.4000490007376,0.04115650626763723,25.4094034561826,39.0,33.75,17.5,22.0,primaire 2020-2025
117,2022-10,infl1_var,age x edu x rev,1161,27,21.554804774346174,6.796838283538818,940.4534942228825,822.6960730302752,117.75742119260724,139.29673578832924,0.12521344427553305,30.666814217047104,24.29610300064087,28.014845222234726,10.258679866790771,5.522459506988525,primaire 2020-2025
117,2022-10,infl1_point,age x edu x rev,1177,27,8.620484282024451,6.0,139.83080693591282,126.41451233592998,13.416294599982834,16.61029349095919,0.09594662931561128,11.825007692847935,7.0,7.375,3.625,4.0,primaire 2020-2025
118,2022-11,infl1,age x edu x rev,1164,27,5.756135160542754,5.205793380737305,35.33085411318661,34.66932172220939,0.6615323909772199,1.5010189990841467,0.01872392863353719,5.9439762880740545,6.018462657928467,6.004493862390518,1.233509361743927,3.0209110975265503,primaire 2020-2025
118,2022-11,infl3,age x edu x rev,1160,27,3.49605827603069,2.9997448921203613,32.96576022251474,32.64882398374939,0.3169362387653528,1.152654582827881,0.009614103743583435,5.741581682995961,5.9999999791863985,6.380004256224675,1.0466069430112839,2.999744892101127,primaire 2020-2025
118,2022-11,revenu,age x edu x rev,1182,27,5.395389168950305,4.0,139.07141317077836,136.37935078758625,2.692062383192111,5.535936719739147,0.01935741013781376,11.792854326700486,6.0,6.25,2.0,3.0,primaire 2020-2025
118,2022-11,depense,age x edu x rev,1183,27,7.707692307694827,6.0,167.7860001887753,167.01278487199804,0.7732153167772582,4.937430843554967,0.004608342268766864,12.953223544306463,8.0,9.125,4.5,4.0,primaire 2020-2025
118,2022-11,logement,age x edu x rev,1181,27,1.149703640979695,-1.0,164.78825022188812,148.02219975015788,16.766050471730235,20.478707776968832,0.10174299714424222,12.836987583615095,14.0,14.125,7.25,7.0,primaire 2020-2025
118,2022-11,perte_emploi,age x edu x rev,743,24,11.250336473755047,5.0,283.3395733363307,274.96312381209003,8.376449524240684,17.680957462972685,0.029563288409055526,16.83269358529201,10.0,9.5,4.75,5.0,primaire 2020-2025
118,2022-11,chomage,age x edu x rev,1183,27,43.629754860524095,49.0,628.6973562625293,609.9754290688699,18.721927193659447,32.853961644375424,0.02977891827787742,25.073838083997618,39.0,34.5,18.125,20.0,primaire 2020-2025
118,2022-11,infl1_var,age x edu x rev,1164,27,20.92442256422182,6.238718032836914,958.9966961043808,849.1016232558425,109.89507284853829,131.32789526754337,0.1145937971371039,30.96767179018114,21.58366298675537,23.85343735665083,5.537273049354553,4.9053850173950195,primaire 2020-2025
118,2022-11,infl1_point,age x edu x rev,1182,27,7.552241962434576,6.0,130.42604653376318,121.7154438513346,8.710602682428597,11.835422089513331,0.06678576031340257,11.420422344806832,7.0,6.1875,3.875,4.0,primaire 2020-2025
119,2022-12,infl1,age x edu x rev,1144,27,5.289661305644529,4.8841516971588135,32.38849460831239,32.249464206246515,0.13903040206587525,1.05757763334229,0.004292586109580826,5.691089052924088,5.545019626617432,5.215968310832977,1.8555392622947693,2.8772006034851074,primaire 2020-2025
119,2022-12,infl3,age x edu x rev,1139,27,3.2802974271388305,2.992784261703491,29.106374295402365,29.08293398856508,0.023440306837284486,0.8144075195251356,0.000805332419606351,5.395032372043968,5.763258684304662,6.031696752330827,1.4179073572158813,2.9927842408898897,primaire 2020-2025
119,2022-12,revenu,age x edu x rev,1156,27,5.47406574208805,4.0,130.6963677950355,128.59587992664012,2.1004878683953883,5.233243465641593,0.01607150913091538,11.432251212907959,6.0,5.875,2.0,3.0,primaire 2020-2025
119,2022-12,depense,age x edu x rev,1156,27,7.0714532873209786,5.0,147.60259683802803,146.37966931588568,1.222927522142343,5.16006167989358,0.008285271047665405,12.149180912227294,8.0,9.25,2.25,5.0,primaire 2020-2025
119,2022-12,logement,age x edu x rev,1156,27,1.6853806230023658,1.0,149.3986613181677,134.80255984878076,14.596101469386964,18.34729486675303,0.09769901109289254,12.222874511266477,13.0,14.75,7.375,6.0,primaire 2020-2025
119,2022-12,perte_emploi,age x edu x rev,734,25,11.780653950953678,5.0,313.0682662533222,297.23716901216716,15.831097241155048,26.480289450241184,0.05056755649691165,17.69373522615624,10.0,9.0,6.625,5.0,primaire 2020-2025
119,2022-12,chomage,age x edu x rev,1157,27,42.04494382022472,46.0,602.5580639918453,588.3707032273348,14.18736076451042,27.373179148193536,0.023545217651758824,24.547058153510886,40.0,33.625,14.5,20.0,primaire 2020-2025
119,2022-12,infl1_var,age x edu x rev,1144,27,19.56455017826878,6.095506429672241,901.5477878865531,809.0424236019219,92.50536428463118,113.33195516575974,0.10260727775893745,30.02578538334265,19.072234869003296,16.22936162352562,5.946761250495911,4.762173414230347,primaire 2020-2025
119,2022-12,infl1_point,age x edu x rev,1154,27,6.918292894362241,5.0,118.80495858657945,110.37814466397303,8.426813922606417,11.440184492275128,0.07092981659065478,10.89976874005038,7.0,7.174999952316284,2.6875,3.0,primaire 2020-2025
120,2023-01,infl1,age x edu x rev,1163,27,5.324929085383066,4.714385509490967,31.771103615399323,31.209411276910423,0.5616923384889003,1.2881175728899281,0.017679346153296683,5.6365861667679065,5.390629291534424,4.823132246732712,1.8039336800575256,2.685392379760742,primaire 2020-2025
120,2023-01,infl3,age x edu x rev,1158,27,3.204712432824464,2.7086241245269775,32.635329643281885,32.06043752828222,0.5748921149996635,1.4605647568345796,0.017615636835401398,5.712733990243366,5.530786514282227,5.579974360409507,1.0,2.7089150822222763,primaire 2020-2025
120,2023-01,revenu,age x edu x rev,1175,27,5.240978722876691,4.0,128.28518798765728,127.50762305974973,0.777564927907556,3.754117529203831,0.006061221409149496,11.326305133963912,5.0,5.625,1.375,2.5,primaire 2020-2025
120,2023-01,depense,age x edu x rev,1176,27,7.190263605442177,5.0,160.36388881410582,160.96517830268942,-0.6012894885836042,3.3998734255885825,-0.0037495317245681186,12.66348643992269,8.0,9.75,2.5,5.0,primaire 2020-2025
120,2023-01,logement,age x edu x rev,1176,27,1.4859693877551021,-1.0,154.92757428861447,141.54323942096394,13.384334867650528,16.843823469566644,0.0863909147813601,12.446990571564456,13.0,14.5,8.0,6.0,primaire 2020-2025
120,2023-01,perte_emploi,age x edu x rev,750,24,11.425333333333333,5.0,265.19147177924583,262.20109000654503,2.9903817727008217,13.87110309588661,0.01127631198936184,16.284700543124696,10.75,9.75,5.0,5.0,primaire 2020-2025
120,2023-01,chomage,age x edu x rev,1177,27,43.10025488530162,45.0,587.6322772333014,573.5090272472067,14.123249986094574,27.411035334958946,0.024034163086802958,24.241127804483465,39.0,33.5,18.875,19.0,primaire 2020-2025
120,2023-01,infl1_var,age x edu x rev,1163,27,19.519824286934025,6.20086669921875,873.8185789355441,791.3238549804832,82.4947239550609,102.56907682473921,0.09440715263293344,29.560422509422022,20.176812827587128,20.10753834247589,9.093904852867126,5.0842742919921875,primaire 2020-2025
120,2023-01,infl1_point,age x edu x rev,1176,27,6.930654761134361,5.0,129.22831368007095,122.34012824380967,6.888185436261276,10.02146262364067,0.05330244773845983,11.367863197631776,8.0,6.875,2.375,3.0,primaire 2020-2025
121,2023-02,infl1,age x edu x rev,1194,27,5.047744992518211,4.134588956832886,30.63958338758316,30.049503547824024,0.590079839759134,1.366533476183582,0.019258742271223792,5.535303369065074,5.292835116386414,5.574437975883484,2.1256512999534607,2.6740527749061584,primaire 2020-2025
121,2023-02,infl3,age x edu x rev,1187,27,3.1849932956717764,2.7119929790496826,30.73065875586582,30.555305224275003,0.175353531590819,0.9338718215775511,0.005706142942911947,5.543524037637595,5.596348503280026,5.61778400093317,0.7926716208457947,2.711992978936208,primaire 2020-2025
121,2023-02,revenu,age x edu x rev,1207,27,5.2205062134370985,3.0,140.39716849830222,135.4193186717428,4.977849826559444,7.919385680523452,0.035455485889087854,11.848931112058262,5.0,5.5,1.0,2.0,primaire 2020-2025
121,2023-02,depense,age x edu x rev,1207,27,7.046810273396851,5.0,169.29377085387372,170.8063386464236,-1.5125677925498726,2.8642300057280377,-0.008934574408266024,13.011293973078686,8.0,8.0,1.0,5.0,primaire 2020-2025
121,2023-02,logement,age x edu x rev,1206,27,2.437313432518682,2.75,142.28089787989026,132.49168719408362,9.78921068580664,12.974893603416469,0.06880200245904008,11.928155678053932,13.0,12.75,6.375,7.25,primaire 2020-2025
121,2023-02,perte_emploi,age x edu x rev,758,23,11.482849604221636,5.0,308.3926616569772,299.4387366446781,8.953925012299118,19.88628708577369,0.029034170152396493,17.5611121987469,10.0,10.5,3.25,5.0,primaire 2020-2025
121,2023-02,chomage,age x edu x rev,1207,27,40.817729908864955,41.0,585.9191204360907,575.3119104327127,10.607210003378023,23.733095500703627,0.018103539607110343,24.205766264179505,35.0,34.625,17.375,19.0,primaire 2020-2025
121,2023-02,infl1_var,age x edu x rev,1194,27,19.524539281250643,5.903430223464966,912.0232205798735,803.947031805652,108.07618877422142,127.16534566101204,0.11850157576635549,30.199722193753264,19.027795046567917,19.950060054659843,6.1723703145980835,4.734580636024475,primaire 2020-2025
121,2023-02,infl1_point,age x edu x rev,1204,27,6.465373754348185,5.0,123.27759592361537,116.86088806951902,6.416707854096344,9.304594084673068,0.0520508840720112,11.103044443917865,7.0,7.0,2.25,3.0,primaire 2020-2025
122,2023-03,infl1,age x edu x rev,1237,26,5.205598351307815,4.528889179229736,31.82487602006897,30.933648606011015,0.8912274140579537,1.5851071428412151,0.028004112678897478,5.6413540945476,4.993333339691162,5.104613095521927,1.8083778619766235,2.5288891792297363,primaire 2020-2025
122,2023-03,infl3,age x edu x rev,1231,26,3.330182699095516,2.8934051990509033,32.201939907674266,31.668832486698772,0.5331074209754963,1.249003404018786,0.016555133712563938,5.674675312973798,5.607951143432004,5.089417904615402,1.0479127168655396,2.893405178237302,primaire 2020-2025
122,2023-03,revenu,age x edu x rev,1254,26,5.09688995215311,3.0,160.80067000037047,155.9161562283148,4.8845137720556835,7.902777529486115,0.030376202860625083,12.68072040541745,6.0,5.25,2.0,2.0,primaire 2020-2025
122,2023-03,depense,age x edu x rev,1254,26,6.844896331738437,5.0,155.78654981020156,154.49430199290518,1.2922478172963738,4.725342495403174,0.008294989643655052,12.481448225674837,8.0,8.0,3.5,5.0,primaire 2020-2025
122,2023-03,logement,age x edu x rev,1253,26,2.755786113328013,3.0,133.97126698959886,126.53280309852958,7.4384638910692695,10.326433478677217,0.05552283006808296,11.574595759230595,15.0,13.0,4.5,7.0,primaire 2020-2025
122,2023-03,perte_emploi,age x edu x rev,797,25,11.3099121706399,5.0,285.30717457015334,276.62942423206914,8.677750338084168,17.968050422452475,0.03041546484471747,16.891038291654937,10.0,10.0,4.875,5.0,primaire 2020-2025
122,2023-03,chomage,age x edu x rev,1253,26,42.50119712689545,48.0,612.137681033246,605.6797205052176,6.457960528028531,18.135858854276027,0.010549849695787294,24.74141631017202,40.0,35.0,10.0,22.0,primaire 2020-2025
122,2023-03,infl1_var,age x edu x rev,1237,26,19.89709616232612,6.044748306274414,933.2112562843481,840.8511026062813,92.36015367806684,114.49269567483262,0.09897025250831826,30.548506612997436,19.89594006538391,20.650032997131348,4.6498401165008545,4.7114152908325195,primaire 2020-2025
122,2023-03,infl1_point,age x edu x rev,1252,26,6.844480831509295,5.0,114.87865927518925,107.54386589018189,7.334793385007362,10.150673628245565,0.06384818060451967,10.718146261139994,6.0,7.5,2.0,3.0,primaire 2020-2025
123,2023-04,infl1,age x edu x rev,1242,26,5.080863875961125,4.369163513183594,31.377305942358085,31.039960164629854,0.3373457777282307,1.0481194892152013,0.010751266483743197,5.601544960308547,4.985665678977966,5.1992217898368835,1.0750489234924316,2.43406081199646,primaire 2020-2025
123,2023-04,infl3,age x edu x rev,1239,26,3.4835360942020737,2.9058408737182617,34.78750523302014,34.464669514268344,0.32283571875179606,1.0993324774534448,0.00928022048690522,5.898093355739644,5.666308382201535,4.9429856017183855,0.8119808435440063,2.90584085290466,primaire 2020-2025
