item,cible,predicteur,n_personnes,n_changeurs,taux_de_base,auc,rappel,auc_permutee,auc_permutee_p2_5,auc_permutee_p97_5,auc_permutee_ecart_type,z_permutation,chute,p_permutation,p_permutation_normale,p_holm,p_bh,p_holm_normale,p_bh_normale
tax,mono,L1 logistique resumee,2971,485,0.16324469875462808,0.5613895547022086,0.22268041237113403,0.5217220641779532,0.4983881281568536,0.5493737714707516,0.01370221392660932,2.8949694360866953,0.039667490524255444,0.004975124378109453,0.0018959772589273905,0.5870646766169154,0.005241648898365316,0.013271840812491734,0.0019975474692270723
tax,mono,L2 logistique complete,2971,485,0.16324469875462808,0.5304202503089466,0.19381443298969073,0.5137980650405156,0.4873772507485216,0.5372879672558079,0.013951285985966639,1.191444665757044,0.016622185268430956,0.10945273631840796,0.1167395335858799,0.5870646766169154,0.11230802509193165,0.4669581343435196,0.11978491272290286
tax,mono,V voisins k=25,2971,485,0.16324469875462808,0.5216681457398545,0.1670103092783505,0.5070290637881414,0.48144687569979516,0.5348607044811771,0.013681900819578124,1.0699596601932202,0.014639081951713151,0.14925373134328357,0.1423187334261813,1.0,0.20966595593461265,1.0,0.1999228522599728
tax,mono,F foret,2971,485,0.16324469875462808,0.5460624860040971,0.20618556701030927,0.5245582976005839,0.4986855877449802,0.5478584195204484,0.012635576604256543,1.7018763034738829,0.021504188403513202,0.04975124378109453,0.04438927938823137,0.5870646766169154,0.050609023846285815,0.17755711755292547,0.04554726058966349
tax,mono,T0 nul avec derive,2971,485,0.16324469875462808,0.46979497557455774,0.15051546391752577,0.5029050974114837,0.47718753887750787,0.5295563817169967,0.013650043363743883,-2.425642245567537,-0.033110121836925965,1.0,0.9923593370497582,1.0,1.0,1.0,0.9998362572761497
tax,mono,T0b nul a taux commun,2971,485,0.16324469875462808,0.5,0.20412371134020618,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
tax,mono,T1 temoin de segment,2971,485,0.16324469875462808,0.486574300619552,0.1360824742268041,0.5627600397276293,0.5486335437211269,0.5793874045168407,0.0075980681478604,-10.026988127176919,-0.07618573910807735,1.0,1.0,1.0,1.0,1.0,1.0
news,mono,P position initiale seule,3096,476,0.15374677002583978,0.7203585059978189,0.3067226890756303,0.5071138743665405,0.4812109500288665,0.5373960705465393,0.014482354971803713,14.724444473737389,0.21324463163127838,0.004975124378109453,2.2457266751905338e-49,0.5870646766169154,0.005644852659778033,1.6842950063929002e-47,6.0226306289200676e-49
news,mono,L1 logistique resumee,3096,476,0.15374677002583978,0.7396673936750273,0.3403361344537815,0.5108917265379435,0.48360189877477705,0.5426585653345308,0.014555135982649667,15.717865323264178,0.22877566713708386,0.004975124378109453,5.705188096391867e-56,0.5870646766169154,0.005241648898365316,3.651320381690795e-54,1.2240221734077097e-55
news,mono,L2 logistique complete,3096,476,0.15374677002583978,0.686586695747001,0.25630252100840334,0.507879935371095,0.4743904355635384,0.53624815575085,0.015782689340322148,11.322960017931797,0.17870676037590605,0.004975124378109453,5.050143972777447e-30,0.5870646766169154,0.0054865857627749105,2.777579185027596e-28,9.311202949808418e-30
news,mono,V voisins k=25,3096,476,0.15374677002583978,0.5613473442812239,0.19117647058823528,0.5068164671402912,0.4794378949098724,0.532864670200141,0.013579251016024793,4.0157499906718845,0.05453087714093274,0.004975124378109453,2.9628523956693098e-05,0.5870646766169154,0.012762275578628596,0.0025776815842322993,0.0001092551820903058
news,mono,F foret,3096,476,0.15374677002583978,0.7024368144204246,0.34663865546218486,0.5192359516325614,0.4912917361601129,0.5484038424530118,0.014489454147568998,12.643738054038437,0.18320086278786318,0.004975124378109453,6.057707690607964e-37,0.5870646766169154,0.005149690145762416,2.9076996914918227e-35,1.006773954213718e-36
news,mono,T0 nul avec derive,3096,476,0.15374677002583978,0.46716675219706205,0.12184873949579832,0.5010487643530694,0.47600283052152154,0.5292732054653922,0.01444160155253113,-2.3461395214901914,-0.03388201215600739,0.9950248756218906,0.9905154973685222,1.0,1.0,1.0,0.9998362572761497
news,mono,T0b nul a taux commun,3096,476,0.15374677002583978,0.5,0.1092436974789916,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
news,mono,T1 temoin de segment,3096,476,0.15374677002583978,0.509954134325486,0.16596638655462184,0.5702503267528385,0.5578378283565335,0.581841643145808,0.006469600819358877,-9.319924692560512,-0.06029619242735251,1.0,1.0,1.0,1.0,1.0,1.0
attend,mono,P position initiale seule,4615,984,0.2132177681473456,0.5677040301110805,0.2601626016260163,0.5016412923493047,0.4829591769048371,0.5198592937285749,0.010134947145623817,6.518311029406914,0.06606273776177585,0.004975124378109453,3.555171978915754e-11,0.5870646766169154,0.005644852659778033,1.0309998738855687e-09,4.6612254834673224e-11
attend,mono,L1 logistique resumee,4615,984,0.2132177681473456,0.7029396815587544,0.4176829268292683,0.5067630504485987,0.48923961433052776,0.5259030819187978,0.009483566112393248,20.685955977444973,0.1961766311101557,0.004975124378109453,2.3174779127577963e-95,0.5870646766169154,0.005241648898365316,2.1784292379923287e-93,1.0938495748216798e-94
attend,mono,L2 logistique complete,4615,984,0.2132177681473456,0.6534589230497097,0.35060975609756095,0.5045807346069192,0.4866797498617371,0.5256078528838167,0.01059683149639433,14.049311673347606,0.14887818844279044,0.004975124378109453,3.8893199890081754e-45,0.5870646766169154,0.0054865857627749105,2.76899379063209e-43,9.561244972978432e-45
attend,mono,V voisins k=25,4615,984,0.2132177681473456,0.5122888832165656,0.21544715447154472,0.5030412061169289,0.48344411856573816,0.5222024717148852,0.009980183031574073,0.9266039581017739,0.009247677099636697,0.1691542288557214,0.17706609954578628,1.0,0.229427574769829,1.0,0.24015861777474462
attend,mono,F foret,4615,984,0.2132177681473456,0.5848998461755479,0.2733739837398374,0.5077433580639166,0.49001921826055217,0.5272669374827872,0.009666206086900971,7.982085982647206,0.07715648811163134,0.004975124378109453,7.194037104383447e-16,0.5870646766169154,0.005149690145762416,1.5826881629643582e-14,8.751509054816978e-16
attend,mono,T0 nul avec derive,4615,984,0.2132177681473456,0.48256082447219406,0.19817073170731708,0.5012256017793929,0.4825453608605213,0.5223585387404756,0.00971215830660639,-1.921795003537238,-0.018664777307198843,0.9651741293532339,0.9726842213577378,1.0,1.0,1.0,0.9998362572761497
attend,mono,T0b nul a taux commun,4615,984,0.2132177681473456,0.5,0.16056910569105692,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
attend,mono,T1 temoin de segment,4615,984,0.2132177681473456,0.4943930763323056,0.21239837398373984,0.5429191562381749,0.5317555551450585,0.5544162185717837,0.005695924797649706,-8.519438305416612,-0.04852607990586927,1.0,1.0,1.0,1.0,1.0,1.0
pray,mono,P position initiale seule,4620,830,0.17965367965367965,0.6800235241758591,0.25662650602409637,0.5010036565788218,0.4809556895126681,0.5221050004768414,0.01188207522945602,15.066380589246029,0.17901986759703725,0.004975124378109453,1.347384757834902e-51,0.5870646766169154,0.005644852659778033,1.0374862635328746e-49,3.785509557726629e-51
pray,mono,L1 logistique resumee,4620,830,0.17965367965367965,0.6870750548367613,0.3156626506024096,0.5079093794703882,0.4894479130241282,0.5270527863432622,0.01009557387166864,17.746953035445415,0.17916567536637318,0.004975124378109453,9.098121468143553e-71,0.5870646766169154,0.005241648898365316,6.732609886426229e-69,2.3857296294243095e-70
pray,mono,L2 logistique complete,4620,830,0.17965367965367965,0.6453275900435516,0.2674698795180723,0.502508119019614,0.47920938900721616,0.5260814763009823,0.011915581913630248,11.985941774322091,0.14281947102393755,0.004975124378109453,2.105159852371765e-33,0.5870646766169154,0.0054865857627749105,1.263095911423059e-31,4.21031970474353e-33
pray,mono,V voisins k=25,4620,830,0.17965367965367965,0.5129096862383571,0.17590361445783131,0.5017693669135646,0.4829587452713227,0.5216121372031662,0.010434489671029227,1.0676439074661221,0.011140319324792536,0.15920398009950248,0.14284058485998663,1.0,0.2184426703690848,1.0,0.1999228522599728
pray,mono,F foret,4620,830,0.17965367965367965,0.639120068665162,0.2891566265060241,0.5029176590266077,0.48387347013383347,0.524858592682074,0.01007771114063914,13.51521270433201,0.13620240963855434,0.004975124378109453,6.359378104633427e-42,0.5870646766169154,0.005149690145762416,3.5612517385947192e-40,1.1911216132488006e-41
pray,mono,T0 nul avec derive,4620,830,0.17965367965367965,0.4785144800839241,0.16265060240963855,0.5019758829513303,0.48027708459166485,0.5229421194010871,0.010460873659689826,-2.24277661987382,-0.023461402867406222,0.9950248756218906,0.9875443885606731,1.0,1.0,1.0,0.9998362572761497
pray,mono,T0b nul a taux commun,4620,830,0.17965367965367965,0.5,0.1963855421686747,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
pray,mono,T1 temoin de segment,4620,830,0.17965367965367965,0.49794608513208505,0.17710843373493976,0.5489690061035699,0.5387464872683346,0.5584300990240646,0.005109958906721479,-9.984996338105757,-0.051022920971484864,1.0,1.0,1.0,1.0,1.0,1.0
postlife,mono,P position initiale seule,3906,170,0.04352278545826933,0.5480484003023051,0.0,0.48840743087920385,0.44080679635344505,0.5326451497354832,0.023277060798161824,2.5622208035737493,0.05964096942310121,0.004975124378109453,0.0052002586314090875,0.5870646766169154,0.005644852659778033,0.07800387947113631,0.005900293447175696
